dataset,plot_id,start_date,end_date,latitude,longitude,diameter,height,species,plant_AGB_kg
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,7.0,210.0,Rhizophora mangle,0.1675651829989812
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,2.0,78.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,2.0,160.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,3.5,210.0,Rhizophora mangle,0.05047785160882433
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,8.0,160.0,Rhizophora mangle,0.21113870098613935
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,2.4,210.0,Rhizophora mangle,0.026270282145275794
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,5.5,150.0,Rhizophora mangle,0.1103791113559058
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,2.5,220.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,4.0,150.0,Rhizophora mangle,0.06360407233217824
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,5.0,100.0,Rhizophora mangle,0.09359144561715001
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,3.5,300.0,Rhizophora mangle,0.05047785160882433
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,5.5,210.0,Rhizophora mangle,0.1103791113559058
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,2.4,147.0,Rhizophora mangle,0.026270282145275794
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,6.0,130.0,Rhizophora mangle,0.12832134178732957
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,2.0,290.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,3.0,170.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,6.0,170.0,Rhizophora mangle,0.12832134178732957
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,3.0,160.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,3.0,150.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,3.0,155.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,1.5,160.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,2.0,145.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,3.0,117.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,2.5,130.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_5,2021-01-01,2021-12-01,16.182404,-88.65589,2.5,165.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.0,57.0,Rhizophora mangle,0.038652568514182264
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,51.0,Rhizophora mangle,0.01916240056432159
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.4,148.0,Rhizophora mangle,0.026269356801986127
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.0,72.0,Rhizophora mangle,0.038652568514182264
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.5,112.0,Rhizophora mangle,0.05047785160882433
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.0,155.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.1,50.0,Rhizophora mangle,0.04091345632825914
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.0,150.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.8,100.0,Rhizophora mangle,0.03430438438522864
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,133.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,123.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.4,124.0,Rhizophora mangle,0.026270282145275794
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,145.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,4.0,130.0,Rhizophora mangle,0.06360407233217824
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,117.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.0,130.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,160.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.4,155.0,Rhizophora mangle,0.048007499186468204
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.2,100.0,Rhizophora mangle,0.04322486945283955
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.4,139.0,Rhizophora mangle,0.026270282145275794
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,100.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,180.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.3,98.0,Rhizophora mangle,0.024404502677280022
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,100.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,190.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.2,72.0,Rhizophora mangle,0.022597101602504173
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.5,80.0,Rhizophora mangle,0.05047785160882433
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,96.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,60.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.4,100.0,Rhizophora mangle,0.026270282145275794
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,210.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.0,70.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.3,91.0,Rhizophora mangle,0.024404502677280022
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,200.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.3,98.0,Rhizophora mangle,0.024404502677280022
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,130.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,97.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,120.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.0,66.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.0,87.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.4,133.0,Rhizophora mangle,0.026270282145275794
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,130.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,160.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.4,160.0,Rhizophora mangle,0.026270282145275794
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.0,104.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.4,77.0,Rhizophora mangle,0.026270282145275794
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,210.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,1.5,67.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,4.4,123.0,Rhizophora mangle,0.07501284907477004
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,54.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.2,51.0,Rhizophora mangle,0.022597101602504173
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,117.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,165.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,4.5,114.0,Rhizophora mangle,0.07798838718600644
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,117.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.3,150.0,Rhizophora mangle,0.024404502677280022
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.4,140.0,Rhizophora mangle,0.048007499186468204
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.4,159.0,Rhizophora mangle,0.048007499186468204
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,200.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.3,114.0,Rhizophora mangle,0.024404502677280022
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.0,113.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,1.5,117.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,100.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,162.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.2,190.0,Rhizophora mangle,0.022597101602504173
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,3.0,102.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,140.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,150.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,82.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.2,170.0,Rhizophora mangle,0.022597101602504173
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.5,145.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,1.5,130.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,2.0,160.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_6,2021-01-01,2021-12-01,16.18248,-88.6557,1.5,115.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,3.0,190.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,4.0,70.0,Rhizophora mangle,0.06360407233217824
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,1.5,200.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.5,230.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.5,175.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,4.0,150.0,Rhizophora mangle,0.06360407233217824
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.5,190.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.5,250.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,4.0,130.0,Rhizophora mangle,0.06360407233217824
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,0.5,200.0,Rhizophora mangle,0.0017387460460198151
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.0,115.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.5,120.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.0,245.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.0,230.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.5,210.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,1.5,215.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.0,200.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,3.0,140.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.0,185.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.5,180.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,1.5,160.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,3.0,210.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,1.2,170.0,Rhizophora mangle,0.00791374067340288
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.0,100.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,5.5,175.0,Rhizophora mangle,0.1103791113559058
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,1.5,200.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,1.5,210.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.5,135.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.0,115.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,4.0,150.0,Rhizophora mangle,0.06360407233217824
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.5,160.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,1.5,115.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,1.7,160.0,Rhizophora mangle,0.014461926861072671
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,1.5,200.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.5,220.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_1,2021-01-01,2021-12-01,16.18206,-88.6565,2.0,240.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.0,109.0,Rhizophora mangle,0.038652568514182264
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,1.0,110.0,Rhizophora mangle,0.00577190371607851
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,110.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.0,100.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,1.5,95.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,85.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,80.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,98.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,113.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,86.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,1.5,90.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,100.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,79.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.0,100.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.0,85.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,135.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,90.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,99.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,88.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,90.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.0,85.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,89.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,81.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,95.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,90.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,110.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,1.5,85.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.5,97.0,Rhizophora mangle,0.05047785160882433
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.0,105.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,90.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,85.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,4.0,59.0,Rhizophora mangle,0.06360407233217824
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,90.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,98.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.0,70.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.0,99.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.0,82.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.0,85.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.0,81.0,Rhizophora mangle,0.03865591607443972
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,90.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,130.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,100.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.0,110.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,3.5,90.0,Rhizophora mangle,0.05047785160882433
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,2.5,84.0,Rhizophora mangle,0.02819377521429034
Belige,Frenchman Caye_2,2021-01-01,2021-12-01,16.182147,-88.656372,1.5,75.0,Rhizophora mangle,0.01164482717108093
Belige,Frenchman Caye_3,2021-01-01,2021-12-01,16.18223,-88.65619,1.5,100.0,Rhizophora mangle,0.011647733676352339
Belige,Frenchman Caye_3,2021-01-01,2021-12-01,16.18223,-88.65619,2.0,90.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_3,2021-01-01,2021-12-01,16.18223,-88.65619,3.5,117.0,Rhizophora mangle,0.05047785160882433
Belige,Frenchman Caye_3,2021-01-01,2021-12-01,16.18223,-88.65619,6.0,80.0,Rhizophora mangle,0.12832134178732957
Belige,Frenchman Caye_3,2021-01-01,2021-12-01,16.18223,-88.65619,2.0,55.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_3,2021-01-01,2021-12-01,16.18223,-88.65619,2.0,68.0,Rhizophora mangle,0.019160286568611108
Belige,Frenchman Caye_3,2021-01-01,2021-12-01,16.18223,-88.65619,4.0,85.0,Rhizophora mangle,0.06360407233217824
Belige,Frenchman Caye_3,2021-01-01,2021-12-01,16.18223,-88.65619,4.5,97.0,Rhizophora mangle,0.07798838718600644
