dataset,plot_id,start_date,end_date,latitude,longitude,diameter,height,species,plant_AGB_kg,capture_start,capture_end,sentinel_time,Blue,Green,Red,RE1,RE2,RE3,NIR,SWIR1,SWIR2,NDVI,MNDWI,NBR,EVI,NDRE1,NDRE2,NDRE3,CIrededge,CLOUD_COVERAGE,cloud_threshold_used
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,9.0,8.0,germinans,27.309267931083,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,14.8,10.0,germinans,90.1065066137076,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,5.7,5.0,germinans,9.12489108260442,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,8.3,6.0,germinans,22.4861683269073,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,8.8,5.0,germinans,25.875362863288,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,6.4,5.0,germinans,12.0492488332584,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,7.2,5.0,germinans,15.9854927223311,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,13.1,9.0,germinans,67.2324821534372,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,5.7,4.0,germinans,9.12489108260442,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,12.5,8.0,germinans,60.0775297120534,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,12.3,9.0,germinans,57.7963354607419,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,10.5,9.0,germinans,39.535055558441,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,5.0,3.0,germinans,6.66278878550557,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_3,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,6.8,3.0,germinans,13.9363622397271,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,6.5,5.0,germinans,12.5060480111999,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,5.2,5.0,germinans,7.3204210370143,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,8.1,5.0,germinans,21.2076272232316,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,13.6,6.0,germinans,73.5565608908661,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,22.2,2.0,germinans,119.218918749033,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,5.0,3.0,germinans,6.66278878550557,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,19.7,10.0,germinans,178.997505396748,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,8.2,2.5,germinans,21.8414406794125,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,6.0,4.0,germinans,10.3202694558393,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,7.6,4.0,germinans,18.2003884475807,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,5.5,3.0,germinans,8.37526371019089,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,10.1,7.0,germinans,36.0163197045058,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,8.0,4.0,germinans,20.5846745215469,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,18.0,10.0,germinans,144.139180289922,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,10.3,4.0,germinans,37.7517749145073,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,25.9,12.0,germinans,345.181466471726,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_2,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,5.9,4.0,germinans,9.9122640739501,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_1,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,16.8,4.5,germinans,122.143486317949,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_1,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,10.3,4.0,germinans,37.7517749145073,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,El_Jobal_9_1,2013-01-01,2013-12-31,13.227360376425882,-88.60436965931343,20.5,4.0,germinans,196.941527581665,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0111,0.0405,0.0204,0.0704,0.2217,0.2654,0.2937,0.0947,0.035,0.8639414276998171,-0.4050445103857567,0.777196044211751,0.5166868472831845,0.6096708418293038,0.14407866609662245,0.05349079541507466,3.1238805970149253,1.0,10
ElSalvador,Arco_del_Espino_18_6,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,44.0,28.0,racemosa,2403.61543412312,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_6,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,16.5,20.0,racemosa,187.649011139721,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_6,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,30.0,26.0,racemosa,887.980210992976,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_6,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,17.5,18.0,racemosa,218.668865512111,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_6,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,22.0,28.0,racemosa,396.448697472661,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_6,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,24.0,22.0,racemosa,497.092549177277,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_6,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,14.5,16.0,racemosa,134.104956927239,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_5,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,25.5,24.0,racemosa,581.95914119332,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_5,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,18.0,22.0,racemosa,235.286244834924,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_5,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,27.1,28.0,racemosa,681.723368830031,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_5,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,29.6,30.0,racemosa,857.524375574885,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_5,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,19.0,23.0,racemosa,270.799206638147,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_5,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,14.0,14.0,racemosa,122.41113308321,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_4,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,30.7,30.0,racemosa,942.861280582935,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_4,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,31.3,28.0,racemosa,991.524164304019,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_4,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,19.2,26.0,racemosa,278.273095941232,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_4,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,11.9,18.0,racemosa,80.2250737118846,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_4,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,13.8,6.5,racemosa,58.9581237273568,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_4,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,23.0,24.0,racemosa,445.020890905877,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_3,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,17.2,18.0,racemosa,209.055687414801,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_3,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,38.5,28.0,racemosa,1698.57967046534,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_3,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,17.2,24.0,racemosa,209.055687414801,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_3,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,12.0,2.5,racemosa,40.9948469391051,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_3,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,18.2,20.0,racemosa,242.143956319036,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_3,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,16.5,20.0,racemosa,187.649011139721,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_3,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,15.1,2.0,racemosa,74.5071742106571,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_3,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,25.0,25.0,racemosa,552.754195622899,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
ElSalvador,Arco_del_Espino_18_3,2013-01-01,2013-12-31,13.18718236595375,-88.32957619089184,8.3,10.0,racemosa,31.4406173754227,2017-01-01,2017-12-31,2017-01-12 16:16:21,0.0105,0.027500000000000004,0.01535,0.04815,0.1932,0.2388,0.26415,0.07345,0.02435,0.8815719147973085,-0.45467084059865537,0.8181107376239033,0.4846384033509299,0.6867528395962663,0.16892559504928228,0.04959572755162919,4.384759368994235,1.0,10
