dataset,plot_id,start_date,end_date,latitude,longitude,diameter,height,species,plant_AGB_kg,date,nisar_value_hvhv,nisar_value_hhhh
ElSalvador,Montecristo_22_6,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,10.7,20.0,racemosa,60.8535399840106,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_6,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,7.5,10.0,racemosa,24.1572397773671,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_6,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,6.3,6.0,racemosa,15.352300190301,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_6,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,21.9,25.0,racemosa,391.780416653379,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_6,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,19.2,25.0,racemosa,278.273095941232,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_6,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,10.0,7.0,racemosa,51.0373392649584,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_6,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,5.0,5.0,racemosa,8.41802161311407,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_5,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,42.8,30.0,racemosa,2236.87556081214,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_5,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,9.3,8.0,racemosa,42.2613816596353,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_5,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,8.1,8.0,racemosa,29.5086318570306,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_5,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,6.1,7.0,racemosa,14.1171034168405,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_5,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,6.8,2.2,racemosa,9.36227088159236,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_4,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,48.4,25.0,racemosa,3079.5408222952,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_4,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,13.4,3.0,racemosa,54.6173349906353,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_4,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,49.0,30.0,racemosa,3179.7855633511,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_4,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,10.4,10.0,racemosa,56.5164282563555,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_4,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,30.7,30.0,racemosa,942.861280582935,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_3,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,47.8,9.0,racemosa,1490.63241373287,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_3,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,10.2,9.0,racemosa,53.7339134874524,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_3,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,28.7,26.0,racemosa,791.372503873158,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_3,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,9.8,10.0,racemosa,48.4256904955617,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_3,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,10.8,9.0,racemosa,62.343300360956,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_3,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,15.9,22.0,racemosa,170.419995073619,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_3,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,7.5,9.0,racemosa,24.1572397773671,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_3,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,79.9,32.0,racemosa,11337.300328983,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_3,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,5.5,6.0,racemosa,10.7852699032137,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_3,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,14.3,10.0,racemosa,129.348597046935,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_3,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,5.7,7.0,racemosa,11.8348470587484,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_3,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,7.6,8.0,racemosa,25.0036473559426,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_2,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,9.9,6.0,racemosa,49.7209629578122,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_2,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,75.0,30.0,racemosa,9617.17037614999,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_2,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,7.9,8.0,racemosa,27.6514851812709,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_2,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,30.8,26.0,germinans,523.178339672795,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_2,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,9.1,7.0,racemosa,39.9388582386017,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_2,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,9.8,12.0,racemosa,48.4256904955617,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_2,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,10.8,12.0,racemosa,62.343300360956,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_1,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,36.3,6.0,germinans,388.03771640066,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_1,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,43.5,26.0,racemosa,2333.24365381277,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_1,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,16.6,18.0,racemosa,190.620258468971,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Montecristo_22_1,2013-01-01,2013-12-31,13.253780866694571,-88.78627945640167,10.3,2.0,germinans,18.8758874572537,2025-12-13T11:30:58.000000Z,0.0200703144073486,0.0719642639160156
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,9.5,10.0,mangle,44.6652119237574,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,25.1,15.0,mangle,558.521249627656,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,16.5,3.0,mangle,93.8245055698607,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,19.1,12.0,mangle,274.520499242723,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,9.2,4.0,mangle,41.0900222359458,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.0,5.0,mangle,8.41802161311407,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,16.5,20.0,mangle,187.649011139721,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,18.0,15.0,mangle,235.286244834924,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,13.5,12.0,mangle,111.366821128468,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,11.0,12.0,mangle,65.3896490663482,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,16.4,8.0,mangle,184.70643669616,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,7.3,5.0,mangle,22.5178779826023,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.5,5.0,mangle,10.7852699032137,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_6,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.5,6.0,mangle,10.7852699032137,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_5,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,13.2,12.0,mangle,105.046175740483,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_5,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,8.5,8.0,mangle,33.4485450911273,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_5,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,8.0,10.0,mangle,28.5707730469282,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_5,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,7.3,6.0,mangle,22.5178779826023,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_5,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,7.1,6.0,mangle,20.9488280407414,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_5,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.3,6.0,mangle,9.79501907635826,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_5,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.8,6.0,mangle,12.3822853593996,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_5,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,6.0,6.0,mangle,13.5232562092683,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_5,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,21.2,2.0,mangle,180.024356802837,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_5,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,17.2,9.0,mangle,209.055687414801,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_5,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.0,5.0,mangle,8.41802161311407,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_5,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.0,4.5,mangle,8.41802161311407,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,10.0,6.0,mangle,51.0373392649584,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.5,4.0,mangle,10.7852699032137,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,7.3,5.0,mangle,22.5178779826023,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,15.0,6.0,mangle,146.462114126877,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,11.2,8.0,mangle,68.525921454902,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,8.1,6.0,mangle,29.5086318570306,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.5,6.0,mangle,10.7852699032137,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,7.9,6.0,mangle,27.6514851812709,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,10.2,5.0,mangle,53.7339134874524,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,9.7,6.0,mangle,47.1513937156249,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,11.6,6.0,mangle,75.0721402020045,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,11.5,6.0,mangle,73.4010732511883,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_4,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,12.0,6.0,mangle,81.9896938782101,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,22.0,18.0,racemosa,396.448697472661,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,13.0,12.0,racemosa,100.958000619217,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.2,7.0,racemosa,9.32173427161122,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.3,7.0,racemosa,9.79501907635826,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,14.0,10.0,racemosa,122.41113308321,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,27.4,16.0,racemosa,701.519081611163,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,11.9,9.0,racemosa,80.2250737118846,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,6.0,6.0,racemosa,13.5232562092683,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.0,4.0,racemosa,8.41802161311407,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,18.3,20.0,racemosa,245.618377666927,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,14.3,2.5,racemosa,64.6742985234673,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,8.4,7.0,racemosa,32.4350199166371,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_3,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,23.7,22.0,racemosa,481.098192013167,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_2,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,37.1,25.0,racemosa,1542.62437789941,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_2,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,25.5,23.0,racemosa,581.95914119332,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_2,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.5,4.0,racemosa,10.7852699032137,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_2,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,14.5,20.0,racemosa,134.104956927239,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_2,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,8.3,8.0,racemosa,31.4406173754227,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_2,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,6.6,5.5,racemosa,17.3261574857509,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_2,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,6.0,5.0,racemosa,13.5232562092683,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_2,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,30.1,25.0,racemosa,895.696575374485,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_2,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,8.1,8.0,racemosa,29.5086318570306,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_1,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.5,5.0,racemosa,10.7852699032137,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_1,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,26.2,16.0,racemosa,624.412203928277,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_1,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,5.1,5.0,racemosa,8.86279049043498,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_1,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,8.7,6.0,racemosa,35.5335077725161,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_1,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,16.0,14.0,racemosa,173.220776100951,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_1,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,7.2,6.0,racemosa,21.7246363702149,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
ElSalvador,Bordo_del_Chile_23_1,2013-01-01,2013-12-31,13.216425037256805,-88.45847120700725,7.7,9.0,racemosa,25.8680630392325,2025-12-13T11:30:58.000000Z,0.0208451747894287,0.0272109508514404
